"","V1","V2"
"3002",5.85046728971963,39.0031152647975
"3003",5.86915887850467,39.1277258566978
"3004",5.88785046728972,39.2523364485981
"3005",5.90654205607477,39.3769470404984
"3006",5.92523364485981,39.5015576323988
"3007",5.94392523364486,39.6261682242991
"3008",5.96261682242991,39.7507788161994
"3009",5.98130841121495,39.8753894080997
"3010",6,40
"3011",6,40
"3012",6,40
"3013",6,40
"3014",6,40
"3015",6,40
"3016",6,40
"3017",6,40
"3018",6,40
"3019",6,40
"3020",6,40
"3021",6,40
"3022",6,40
"3023",6,40
"3024",6,40
"3025",6,40
"3026",6,40
"3027",6,40
"3028",6,40
"3029",6,40
"3030",6,40
"3031",6,40
"3032",6,40
"3033",6,40
"3034",6,40
"3035",6,40
"3036",6,40
"3037",6,40
"3038",6,40
"3039",6,40
"3040",6,40
"3041",6,40
"3042",6,40
"3043",6,40
"3044",6,40
"3045",6,40
"3046",6,40
"3047",6,40
"3048",6,40
"3049",6,40
"3050",6,40
"3051",6,40
"3052",6,40
"3053",6,40
"3054",6,40
"3055",6,40
"3056",6,40
"3057",6,40
"3058",6,40
"3059",6,40
"3060",6,40
"3061",6,40
"3062",6,40
"3063",6,40
"3064",6,40
"3065",6,40
"3066",6,40
"3067",6,40
"3068",6,40
"3069",6,40
"3070",6,40
"3071",6,40
"3072",6,40
"3073",6,40
"3074",6,40
"3075",6,40
"3076",6,40
"3077",6,40
"3078",6,40
"3079",6,40
"3080",6,40
"3081",6,40
"3082",6,40
"3083",6,40
"3084",6,40
"3085",6,40
"3086",6,40
"3087",6,40
"3088",6,40
"3089",6,40
"3090",6,40
"3091",6,40
"3092",6,40
"3093",6,40
"3094",6,40
"3095",6,40
"3096",6,40
"3097",6,40
"3098",6,40
"3099",6,40
"3100",6,40
"3101",6,40
"3102",6,40
"3103",6,40
"3104",6,40
"3105",6,40
"3106",6,40
"3107",6,40
"3108",6,40
"3109",6,40
"3110",6,40
"3111",6,40
"3112",6,40
"3113",6,40
"3114",6,40
"3115",6,40
"3116",6,40
"3117",6,40
"3118",6,40
"3119",6,40
"3120",6,40
"3121",6,40
"3122",6,40
"3123",6,40
"3124",6,40
"3125",6,40
"3126",6,40
"3127",6,40
"3128",6,40
"3129",6,40
"3130",6,40
"3131",6,40
"3132",6,40
"3133",6,40
"3134",6,40
"3135",6,40
"3136",6,40
"3137",6,40
"3138",6,40
"3139",6,40
"3140",6,40
"3141",6,40
"3142",6,40
"3143",6,40
"3144",6,40
"3145",6,40
"3146",6,40
"3147",6,40
"3148",6,40
"3149",6,40
"3150",6,40
"3151",6,40
"3152",6,40
"3153",6,40
"3154",6,40
"3155",6,40
"3156",6,40
"3157",6,40
"3158",6,40
"3159",6,40
"3160",6,40
"3161",6,40
"3162",6,40
"3163",6,40
"3164",6,40
"3165",6,40
"3166",6,40
"3167",6,40
"3168",6,40
"3169",6,40
"3170",6,40
"3171",6,40
"3172",6,40
"3173",6,40
"3174",6,40
"3175",6,40
"3176",6,40
"3177",6,40
"3178",6,40
"3179",6,40
"3180",6,40
"3181",6,40
"3182",6,40
"3183",6,40
"3184",6,40
"3185",6,40
"3186",6,40
"3187",6,40
"3188",6,40
"3189",6,40
"3190",6,40
"3191",6,40
"3192",6,40
"3193",6,40
"3194",6,40
"3195",6,40
"3196",6,40
"3197",6,40
"3198",6,40
"3199",6,40
"3200",6,40
"3201",6,40
"3202",0,0
"3203",0,0
"3204",0,0
"3205",0,0
"3206",0,0
"3207",0,0
"3208",0,0
"3209",0,0
"3210",0,0
"3211",0,0
"3212",0,0
"3213",0,0
"3214",0,0
"3215",0,0
"3216",0,0
"3217",0,0
"3218",0,0
"3219",0,0
"3220",0,0
"3221",0,0
"3222",0,0
"3223",0,0
"3224",0,0
"3225",0,0
"3226",0,0
"3227",0,0
"3228",0,0
"3229",0,0
"3230",0,0
"3231",0,0
"3232",0,0
"3233",0,0
"3234",0,0
"3235",0,0
"3236",0,0
"3237",0,0
"3238",0,0
"3239",0,0
"3240",0,0
"3241",0,0
"3242",0,0
"3243",0,0
"3244",0,0
"3245",0,0
"3246",0,0
"3247",0,0
"3248",0,0
"3249",0,0
"3250",0,0
"3251",0,0
"3252",0,0
"3253",0,0
"3254",0,0
"3255",0,0
"3256",0,0
"3257",0,0
"3258",0,0
"3259",0,0
"3260",0,0
"3261",0,0
"3262",0,0
"3263",0,0
"3264",0,0
"3265",0,0
"3266",0,0
"3267",0,0
"3268",0,0
"3269",0,0
"3270",0,0
"3271",0,0
"3272",0,0
"3273",0,0
"3274",0,0
"3275",0,0
"3276",0,0
"3277",0,0
"3278",0,0
"3279",0,0
"3280",0,0
"3281",0,0
"3282",0,0
"3283",0,0
"3284",0,0
"3285",0,0
"3286",0,0
"3287",0,0
"3288",0,0
"3289",0,0
"3290",0,0
"3291",0,0
"3292",0,0
"3293",0,0
"3294",0,0
"3295",0,0
"3296",0,0
"3297",0,0
"3298",0,0
"3299",0,0
"3300",0,0
"3301",0,0
"3302",0,0
"3303",0,0
"3304",0,0
"3305",0,0
"3306",0,0
"3307",0,0
"3308",0,0
"3309",0,0
"3310",0,0
"3311",0,0
"3312",0,0
"3313",0,0
"3314",0,0
"3315",0,0
"3316",0,0
"3317",0,0
"3318",0,0
"3319",0,0
"3320",0,0
"3321",0,0
"3322",0,0
"3323",0,0
"3324",0,0
"3325",0,0
"3326",0,0
"3327",0,0
"3328",0,0
"3329",0,0
"3330",0.0186915887850467,0.124610591900312
"3331",0.0373831775700935,0.249221183800623
"3332",0.0560747663551402,0.373831775700935
"3333",0.0747663551401869,0.498442367601246
"3334",0.0934579439252336,0.623052959501558
"3335",0.11214953271028,0.747663551401869
"3336",0.130841121495327,0.872274143302181
"3337",0.149532710280374,0.996884735202492
"3338",0.168224299065421,1.1214953271028
"3339",0.186915887850467,1.24610591900312
"3340",0.205607476635514,1.37071651090343
"3341",0.224299065420561,1.49532710280374
"3342",0.242990654205607,1.61993769470405
"3343",0.261682242990654,1.74454828660436
"3344",0.280373831775701,1.86915887850467
"3345",0.299065420560748,1.99376947040498
"3346",0.317757009345794,2.1183800623053
"3347",0.336448598130841,2.24299065420561
"3348",0.355140186915888,2.36760124610592
"3349",0.373831775700935,2.49221183800623
"3350",0.392523364485981,2.61682242990654
"3351",0.411214953271028,2.74143302180685
"3352",0.429906542056075,2.86604361370716
"3353",0.448598130841121,2.99065420560748
"3354",0.467289719626168,3.11526479750779
"3355",0.485981308411215,3.2398753894081
"3356",0.504672897196262,3.36448598130841
"3357",0.523364485981308,3.48909657320872
"3358",0.542056074766355,3.61370716510903
"3359",0.560747663551402,3.73831775700935
"3360",0.579439252336449,3.86292834890966
"3361",0.598130841121495,3.98753894080997
"3362",0.616822429906542,4.11214953271028
"3363",0.635514018691589,4.23676012461059
"3364",0.654205607476635,4.3613707165109
"3365",0.672897196261682,4.48598130841121
"3366",0.691588785046729,4.61059190031153
"3367",0.710280373831776,4.73520249221184
"3368",0.728971962616822,4.85981308411215
"3369",0.747663551401869,4.98442367601246
"3370",0.766355140186916,5.10903426791277
"3371",0.785046728971963,5.23364485981308
"3372",0.803738317757009,5.3582554517134
"3373",0.822429906542056,5.48286604361371
"3374",0.841121495327103,5.60747663551402
"3375",0.85981308411215,5.73208722741433
"3376",0.878504672897196,5.85669781931464
"3377",0.897196261682243,5.98130841121495
"3378",0.91588785046729,6.10591900311526
"3379",0.934579439252336,6.23052959501558
"3380",0.953271028037383,6.35514018691589
"3381",0.97196261682243,6.4797507788162
"3382",0.990654205607477,6.60436137071651
"3383",1.00934579439252,6.72897196261682
"3384",1.02803738317757,6.85358255451713
"3385",1.04672897196262,6.97819314641745
"3386",1.06542056074766,7.10280373831776
"3387",1.08411214953271,7.22741433021807
"3388",1.10280373831776,7.35202492211838
"3389",1.1214953271028,7.47663551401869
"3390",1.14018691588785,7.601246105919
"3391",1.1588785046729,7.72585669781931
"3392",1.17757009345794,7.85046728971963
"3393",1.19626168224299,7.97507788161994
"3394",1.21495327102804,8.09968847352025
"3395",1.23364485981308,8.22429906542056
"3396",1.25233644859813,8.34890965732087
"3397",1.27102803738318,8.47352024922118
"3398",1.28971962616822,8.59813084112149
"3399",1.30841121495327,8.72274143302181
"3400",1.32710280373832,8.84735202492212
"3401",1.34579439252336,8.97196261682243
"3402",1.36448598130841,9.09657320872274
"3403",1.38317757009346,9.22118380062305
"3404",1.4018691588785,9.34579439252336
"3405",1.42056074766355,9.47040498442368
"3406",1.4392523364486,9.59501557632399
"3407",1.45794392523364,9.7196261682243
"3408",1.47663551401869,9.84423676012461
"3409",1.49532710280374,9.96884735202492
"3410",1.51401869158878,10.0934579439252
"3411",1.53271028037383,10.2180685358255
"3412",1.55140186915888,10.3426791277259
"3413",1.57009345794393,10.4672897196262
"3414",1.58878504672897,10.5919003115265
"3415",1.60747663551402,10.7165109034268
"3416",1.62616822429907,10.8411214953271
"3417",1.64485981308411,10.9657320872274
"3418",1.66355140186916,11.0903426791277
"3419",1.68224299065421,11.214953271028
"3420",1.70093457943925,11.3395638629283
"3421",1.7196261682243,11.4641744548287
"3422",1.73831775700935,11.588785046729
"3423",1.75700934579439,11.7133956386293
"3424",1.77570093457944,11.8380062305296
"3425",1.79439252336449,11.9626168224299
"3426",1.81308411214953,12.0872274143302
"3427",1.83177570093458,12.2118380062305
"3428",1.85046728971963,12.3364485981308
"3429",1.86915887850467,12.4610591900312
"3430",1.88785046728972,12.5856697819315
"3431",1.90654205607477,12.7102803738318
"3432",1.92523364485981,12.8348909657321
"3433",1.94392523364486,12.9595015576324
"3434",1.96261682242991,13.0841121495327
"3435",1.98130841121495,13.208722741433
"3436",2,13.3333333333333
"3437",2.01869158878505,13.4579439252336
"3438",2.03738317757009,13.582554517134
"3439",2.05607476635514,13.7071651090343
"3440",2.07476635514019,13.8317757009346
"3441",2.09345794392523,13.9563862928349
"3442",2.11214953271028,14.0809968847352
"3443",2.13084112149533,14.2056074766355
"3444",2.14953271028037,14.3302180685358
"3445",2.16822429906542,14.4548286604361
"3446",2.18691588785047,14.5794392523364
"3447",2.20560747663551,14.7040498442368
"3448",2.22429906542056,14.8286604361371
"3449",2.24299065420561,14.9532710280374
"3450",2.26168224299065,15.0778816199377
"3451",2.2803738317757,15.202492211838
"3452",2.29906542056075,15.3271028037383
"3453",2.31775700934579,15.4517133956386
"3454",2.33644859813084,15.5763239875389
"3455",2.35514018691589,15.7009345794393
"3456",2.37383177570093,15.8255451713396
"3457",2.39252336448598,15.9501557632399
"3458",2.41121495327103,16.0747663551402
"3459",2.42990654205607,16.1993769470405
"3460",2.44859813084112,16.3239875389408
"3461",2.46728971962617,16.4485981308411
"3462",2.48598130841121,16.5732087227414
"3463",2.50467289719626,16.6978193146417
"3464",2.52336448598131,16.8224299065421
"3465",2.54205607476635,16.9470404984424
"3466",2.5607476635514,17.0716510903427
"3467",2.57943925233645,17.196261682243
"3468",2.59813084112149,17.3208722741433
"3469",2.61682242990654,17.4454828660436
"3470",2.63551401869159,17.5700934579439
"3471",2.65420560747663,17.6947040498442
"3472",2.67289719626168,17.8193146417445
"3473",2.69158878504673,17.9439252336449
"3474",2.71028037383178,18.0685358255452
"3475",2.72897196261682,18.1931464174455
"3476",2.74766355140187,18.3177570093458
"3477",2.76635514018692,18.4423676012461
"3478",2.78504672897196,18.5669781931464
"3479",2.80373831775701,18.6915887850467
"3480",2.82242990654206,18.816199376947
"3481",2.8411214953271,18.9408099688474
"3482",2.85981308411215,19.0654205607477
"3483",2.8785046728972,19.190031152648
"3484",2.89719626168224,19.3146417445483
"3485",2.91588785046729,19.4392523364486
"3486",2.93457943925234,19.5638629283489
"3487",2.95327102803738,19.6884735202492
"3488",2.97196261682243,19.8130841121495
"3489",2.99065420560748,19.9376947040498
"3490",3.00934579439252,20.0623052959502
"3491",3.02803738317757,20.1869158878505
"3492",3.04672897196262,20.3115264797508
"3493",3.06542056074766,20.4361370716511
"3494",3.08411214953271,20.5607476635514
"3495",3.10280373831776,20.6853582554517
"3496",3.1214953271028,20.809968847352
"3497",3.14018691588785,20.9345794392523
"3498",3.1588785046729,21.0591900311526
"3499",3.17757009345794,21.183800623053
"3500",3.19626168224299,21.3084112149533
"3501",3.21495327102804,21.4330218068536
"3502",3.23364485981308,21.5576323987539
"3503",3.25233644859813,21.6822429906542
"3504",3.27102803738318,21.8068535825545
"3505",3.28971962616822,21.9314641744548
"3506",3.30841121495327,22.0560747663551
"3507",3.32710280373832,22.1806853582555
"3508",3.34579439252336,22.3052959501558
"3509",3.36448598130841,22.4299065420561
"3510",3.38317757009346,22.5545171339564
"3511",3.4018691588785,22.6791277258567
"3512",3.42056074766355,22.803738317757
"3513",3.4392523364486,22.9283489096573
"3514",3.45794392523364,23.0529595015576
"3515",3.47663551401869,23.1775700934579
"3516",3.49532710280374,23.3021806853583
"3517",3.51401869158878,23.4267912772586
"3518",3.53271028037383,23.5514018691589
"3519",3.55140186915888,23.6760124610592
"3520",3.57009345794392,23.8006230529595
"3521",3.58878504672897,23.9252336448598
"3522",3.60747663551402,24.0498442367601
"3523",3.62616822429906,24.1744548286604
"3524",3.64485981308411,24.2990654205607
"3525",3.66355140186916,24.4236760124611
"3526",3.6822429906542,24.5482866043614
"3527",3.70093457943925,24.6728971962617
"3528",3.7196261682243,24.797507788162
"3529",3.73831775700935,24.9221183800623
"3530",3.75700934579439,25.0467289719626
"3531",3.77570093457944,25.1713395638629
"3532",3.79439252336449,25.2959501557632
"3533",3.81308411214953,25.4205607476636
"3534",3.83177570093458,25.5451713395639
"3535",3.85046728971963,25.6697819314642
"3536",3.86915887850467,25.7943925233645
"3537",3.88785046728972,25.9190031152648
"3538",3.90654205607477,26.0436137071651
"3539",3.92523364485981,26.1682242990654
"3540",3.94392523364486,26.2928348909657
"3541",3.96261682242991,26.417445482866
"3542",3.98130841121495,26.5420560747664
"3543",4,26.6666666666667
"3544",4.01869158878505,26.791277258567
"3545",4.03738317757009,26.9158878504673
"3546",4.05607476635514,27.0404984423676
"3547",4.07476635514019,27.1651090342679
"3548",4.09345794392523,27.2897196261682
"3549",4.11214953271028,27.4143302180685
"3550",4.13084112149533,27.5389408099688
"3551",4.14953271028037,27.6635514018692
"3552",4.16822429906542,27.7881619937695
"3553",4.18691588785047,27.9127725856698
"3554",4.20560747663551,28.0373831775701
"3555",4.22429906542056,28.1619937694704
"3556",4.24299065420561,28.2866043613707
"3557",4.26168224299065,28.411214953271
"3558",4.2803738317757,28.5358255451713
"3559",4.29906542056075,28.6604361370716
"3560",4.31775700934579,28.785046728972
"3561",4.33644859813084,28.9096573208723
"3562",4.35514018691589,29.0342679127726
"3563",4.37383177570093,29.1588785046729
"3564",4.39252336448598,29.2834890965732
"3565",4.41121495327103,29.4080996884735
"3566",4.42990654205607,29.5327102803738
"3567",4.44859813084112,29.6573208722741
"3568",4.46728971962617,29.7819314641745
"3569",4.48598130841121,29.9065420560748
"3570",4.50467289719626,30.0311526479751
"3571",4.52336448598131,30.1557632398754
"3572",4.54205607476636,30.2803738317757
"3573",4.5607476635514,30.404984423676
"3574",4.57943925233645,30.5295950155763
"3575",4.5981308411215,30.6542056074766
"3576",4.61682242990654,30.7788161993769
"3577",4.63551401869159,30.9034267912773
"3578",4.65420560747664,31.0280373831776
"3579",4.67289719626168,31.1526479750779
"3580",4.69158878504673,31.2772585669782
"3581",4.71028037383178,31.4018691588785
"3582",4.72897196261682,31.5264797507788
"3583",4.74766355140187,31.6510903426791
"3584",4.76635514018692,31.7757009345794
"3585",4.78504672897196,31.9003115264798
"3586",4.80373831775701,32.0249221183801
"3587",4.82242990654206,32.1495327102804
"3588",4.8411214953271,32.2741433021807
"3589",4.85981308411215,32.398753894081
"3590",4.8785046728972,32.5233644859813
"3591",4.89719626168224,32.6479750778816
"3592",4.91588785046729,32.7725856697819
"3593",4.93457943925234,32.8971962616822
"3594",4.95327102803738,33.0218068535826
"3595",4.97196261682243,33.1464174454829
"3596",4.99065420560748,33.2710280373832
"3597",5.00934579439252,33.3956386292835
"3598",5.02803738317757,33.5202492211838
"3599",5.04672897196262,33.6448598130841
"3600",5.06542056074766,33.7694704049844
"3601",5.08411214953271,33.8940809968847
"3602",5.10280373831776,34.018691588785
"3603",5.1214953271028,34.1433021806854
"3604",5.14018691588785,34.2679127725857
"3605",5.1588785046729,34.392523364486
"3606",5.17757009345794,34.5171339563863
"3607",5.19626168224299,34.6417445482866
"3608",5.21495327102804,34.7663551401869
"3609",5.23364485981308,34.8909657320872
"3610",5.25233644859813,35.0155763239875
"3611",5.27102803738318,35.1401869158879
"3612",5.28971962616822,35.2647975077882
"3613",5.30841121495327,35.3894080996885
"3614",5.32710280373832,35.5140186915888
"3615",5.34579439252336,35.6386292834891
"3616",5.36448598130841,35.7632398753894
"3617",5.38317757009346,35.8878504672897
"3618",5.4018691588785,36.01246105919
"3619",5.42056074766355,36.1370716510903
"3620",5.4392523364486,36.2616822429907
"3621",5.45794392523364,36.386292834891
"3622",5.47663551401869,36.5109034267913
"3623",5.49532710280374,36.6355140186916
"3624",5.51401869158878,36.7601246105919
"3625",5.53271028037383,36.8847352024922
"3626",5.55140186915888,37.0093457943925
"3627",5.57009345794393,37.1339563862928
"3628",5.58878504672897,37.2585669781932
"3629",5.60747663551402,37.3831775700935
"3630",5.62616822429907,37.5077881619938
"3631",5.64485981308411,37.6323987538941
"3632",5.66355140186916,37.7570093457944
"3633",5.68224299065421,37.8816199376947
"3634",5.70093457943925,38.006230529595
"3635",5.7196261682243,38.1308411214953
"3636",5.73831775700935,38.2554517133956
"3637",5.75700934579439,38.380062305296
"3638",5.77570093457944,38.5046728971963
"3639",5.79439252336449,38.6292834890966
"3640",5.81308411214953,38.7538940809969
"3641",5.83177570093458,38.8785046728972
"3642",5.85046728971963,39.0031152647975
"3643",5.86915887850467,39.1277258566978
"3644",5.88785046728972,39.2523364485981
"3645",5.90654205607477,39.3769470404984
"3646",5.92523364485981,39.5015576323988
"3647",5.94392523364486,39.6261682242991
"3648",5.96261682242991,39.7507788161994
"3649",5.98130841121495,39.8753894080997
"3650",6,40
"3651",6,40
"3652",6,40
"3653",6,40
"3654",6,40
"3655",6,40
"3656",6,40
"3657",6,40
"3658",6,40
"3659",6,40
"3660",6,40
"3661",6,40
"3662",6,40
"3663",6,40
"3664",6,40
"3665",6,40
"3666",6,40
"3667",6,40
"3668",6,40
"3669",6,40
"3670",6,40
"3671",6,40
"3672",6,40
"3673",6,40
"3674",6,40
"3675",6,40
"3676",6,40
"3677",6,40
"3678",6,40
"3679",6,40
"3680",6,40
"3681",6,40
"3682",6,40
"3683",6,40
"3684",6,40
"3685",6,40
"3686",6,40
"3687",6,40
"3688",6,40
"3689",6,40
"3690",6,40
"3691",6,40
"3692",6,40
"3693",6,40
"3694",6,40
"3695",6,40
"3696",6,40
"3697",6,40
"3698",6,40
"3699",6,40
"3700",6,40
"3701",6,40
"3702",6,40
"3703",6,40
"3704",6,40
"3705",6,40
"3706",6,40
"3707",6,40
"3708",6,40
"3709",6,40
"3710",6,40
"3711",6,40
"3712",6,40
"3713",6,40
"3714",6,40
"3715",6,40
"3716",6,40
"3717",6,40
"3718",6,40
"3719",6,40
"3720",6,40
"3721",6,40
"3722",6,40
"3723",6,40
"3724",6,40
"3725",6,40
"3726",6,40
"3727",6,40
"3728",6,40
"3729",6,40
"3730",6,40
"3731",6,40
"3732",6,40
"3733",6,40
"3734",6,40
"3735",6,40
"3736",6,40
"3737",6,40
"3738",6,40
"3739",6,40
"3740",6,40
"3741",6,40
"3742",6,40
"3743",6,40
"3744",6,40
"3745",6,40
"3746",6,40
"3747",6,40
"3748",6,40
"3749",6,40
"3750",6,40
"3751",6,40
"3752",6,40
"3753",6,40
"3754",6,40
"3755",6,40
"3756",6,40
"3757",6,40
"3758",6,40
"3759",6,40
"3760",6,40
"3761",6,40
"3762",6,40
"3763",6,40
"3764",6,40
"3765",6,40
"3766",6,40
"3767",6,40
"3768",6,40
"3769",6,40
"3770",6,40
"3771",6,40
"3772",6,40
"3773",6,40
"3774",6,40
"3775",6,40
"3776",6,40
"3777",6,40
"3778",6,40
"3779",6,40
"3780",6,40
"3781",6,40
"3782",6,40
"3783",6,40
"3784",6,40
"3785",6,40
"3786",6,40
"3787",6,40
"3788",6,40
"3789",6,40
"3790",6,40
"3791",6,40
"3792",6,40
"3793",6,40
"3794",6,40
"3795",6,40
"3796",6,40
"3797",6,40
"3798",6,40
"3799",6,40
"3800",6,40
"3801",6,40
"3802",6,40
"3803",6,40
"3804",6,40
"3805",6,40
"3806",6,40
"3807",6,40
"3808",6,40
"3809",6,40
"3810",6,40
"3811",6,40
"3812",6,40
"3813",6,40
"3814",6,40
"3815",6,40
"3816",6,40
"3817",6,40
"3818",6,40
"3819",6,40
"3820",6,40
"3821",6,40
"3822",6,40
"3823",6,40
"3824",6,40
"3825",6,40
"3826",6,40
"3827",6,40
"3828",6,40
"3829",6,40
"3830",6,40
"3831",6,40
"3832",6,40
"3833",6,40
"3834",6,40
"3835",6,40
"3836",6,40
"3837",6,40
"3838",6,40
"3839",6,40
"3840",6,40
"3841",6,40
"3842",0,0
"3843",0,0
"3844",0,0
"3845",0,0
"3846",0,0
"3847",0,0
"3848",0,0
"3849",0,0
"3850",0,0
"3851",0,0
"3852",0,0
"3853",0,0
"3854",0,0
"3855",0,0
"3856",0,0
"3857",0,0
"3858",0,0
"3859",0,0
"3860",0,0
"3861",0,0
"3862",0,0
"3863",0,0
"3864",0,0
"3865",0,0
"3866",0,0
"3867",0,0
"3868",0,0
"3869",0,0
"3870",0,0
"3871",0,0
"3872",0,0
"3873",0,0
"3874",0,0
"3875",0,0
"3876",0,0
"3877",0,0
"3878",0,0
"3879",0,0
"3880",0,0
"3881",0,0
"3882",0,0
"3883",0,0
"3884",0,0
"3885",0,0
"3886",0,0
"3887",0,0
"3888",0,0
"3889",0,0
"3890",0,0
"3891",0,0
"3892",0,0
"3893",0,0
"3894",0,0
"3895",0,0
"3896",0,0
"3897",0,0
"3898",0,0
"3899",0,0
"3900",0,0
"3901",0,0
"3902",0,0
"3903",0,0
"3904",0,0
"3905",0,0
"3906",0,0
"3907",0,0
"3908",0,0
"3909",0,0
"3910",0,0
"3911",0,0
"3912",0,0
"3913",0,0
"3914",0,0
"3915",0,0
"3916",0,0
"3917",0,0
"3918",0,0
"3919",0,0
"3920",0,0
"3921",0,0
"3922",0,0
"3923",0,0
"3924",0,0
"3925",0,0
"3926",0,0
"3927",0,0
"3928",0,0
"3929",0,0
"3930",0,0
"3931",0,0
"3932",0,0
"3933",0,0
"3934",0,0
"3935",0,0
"3936",0,0
"3937",0,0
"3938",0,0
"3939",0,0
"3940",0,0
"3941",0,0
"3942",0,0
"3943",0,0
"3944",0,0
"3945",0,0
"3946",0,0
"3947",0,0
"3948",0,0
"3949",0,0
"3950",0,0
"3951",0,0
"3952",0,0
"3953",0,0
"3954",0,0
"3955",0,0
"3956",0,0
"3957",0,0
"3958",0,0
"3959",0,0
"3960",0,0
"3961",0,0
"3962",0,0
"3963",0,0
"3964",0,0
"3965",0,0
"3966",0,0
"3967",0,0
"3968",0,0
"3969",0,0
"3970",0.0186915887850467,0.124610591900312
"3971",0.0373831775700935,0.249221183800623
"3972",0.0560747663551402,0.373831775700935
"3973",0.0747663551401869,0.498442367601246
"3974",0.0934579439252336,0.623052959501558
"3975",0.11214953271028,0.747663551401869
"3976",0.130841121495327,0.872274143302181
"3977",0.149532710280374,0.996884735202492
"3978",0.168224299065421,1.1214953271028
"3979",0.186915887850467,1.24610591900312
"3980",0.205607476635514,1.37071651090343
"3981",0.224299065420561,1.49532710280374
"3982",0.242990654205607,1.61993769470405
"3983",0.261682242990654,1.74454828660436
"3984",0.280373831775701,1.86915887850467
"3985",0.299065420560748,1.99376947040498
"3986",0.317757009345794,2.1183800623053
"3987",0.336448598130841,2.24299065420561
"3988",0.355140186915888,2.36760124610592
"3989",0.373831775700935,2.49221183800623
"3990",0.392523364485981,2.61682242990654
"3991",0.411214953271028,2.74143302180685
"3992",0.429906542056075,2.86604361370716
"3993",0.448598130841121,2.99065420560748
"3994",0.467289719626168,3.11526479750779
"3995",0.485981308411215,3.2398753894081
"3996",0.504672897196262,3.36448598130841
"3997",0.523364485981308,3.48909657320872
"3998",0.542056074766355,3.61370716510903
"3999",0.560747663551402,3.73831775700935
"4000",0.579439252336449,3.86292834890966
"4001",0.598130841121495,3.98753894080997
"4002",0.616822429906542,4.11214953271028
"4003",0.635514018691589,4.23676012461059
"4004",0.654205607476635,4.3613707165109
"4005",0.672897196261682,4.48598130841121
"4006",0.691588785046729,4.61059190031153
"4007",0.710280373831776,4.73520249221184
"4008",0.728971962616822,4.85981308411215
"4009",0.747663551401869,4.98442367601246
"4010",0.766355140186916,5.10903426791277
"4011",0.785046728971963,5.23364485981308
"4012",0.803738317757009,5.3582554517134
"4013",0.822429906542056,5.48286604361371
"4014",0.841121495327103,5.60747663551402
"4015",0.85981308411215,5.73208722741433
"4016",0.878504672897196,5.85669781931464
"4017",0.897196261682243,5.98130841121495
"4018",0.91588785046729,6.10591900311526
"4019",0.934579439252336,6.23052959501558
"4020",0.953271028037383,6.35514018691589
"4021",0.97196261682243,6.4797507788162
"4022",0.990654205607477,6.60436137071651
"4023",1.00934579439252,6.72897196261682
"4024",1.02803738317757,6.85358255451713
"4025",1.04672897196262,6.97819314641745
"4026",1.06542056074766,7.10280373831776
"4027",1.08411214953271,7.22741433021807
"4028",1.10280373831776,7.35202492211838
"4029",1.1214953271028,7.47663551401869
"4030",1.14018691588785,7.601246105919
"4031",1.1588785046729,7.72585669781931
"4032",1.17757009345794,7.85046728971963
"4033",1.19626168224299,7.97507788161994
"4034",1.21495327102804,8.09968847352025
"4035",1.23364485981308,8.22429906542056
"4036",1.25233644859813,8.34890965732087
"4037",1.27102803738318,8.47352024922118
"4038",1.28971962616822,8.59813084112149
"4039",1.30841121495327,8.72274143302181
"4040",1.32710280373832,8.84735202492212
"4041",1.34579439252336,8.97196261682243
"4042",1.36448598130841,9.09657320872274
"4043",1.38317757009346,9.22118380062305
"4044",1.4018691588785,9.34579439252336
"4045",1.42056074766355,9.47040498442368
"4046",1.4392523364486,9.59501557632399
"4047",1.45794392523364,9.7196261682243
"4048",1.47663551401869,9.84423676012461
"4049",1.49532710280374,9.96884735202492
"4050",1.51401869158878,10.0934579439252
"4051",1.53271028037383,10.2180685358255
"4052",1.55140186915888,10.3426791277259
"4053",1.57009345794393,10.4672897196262
"4054",1.58878504672897,10.5919003115265
"4055",1.60747663551402,10.7165109034268
"4056",1.62616822429907,10.8411214953271
"4057",1.64485981308411,10.9657320872274
"4058",1.66355140186916,11.0903426791277
"4059",1.68224299065421,11.214953271028
"4060",1.70093457943925,11.3395638629283
"4061",1.7196261682243,11.4641744548287
"4062",1.73831775700935,11.588785046729
"4063",1.75700934579439,11.7133956386293
"4064",1.77570093457944,11.8380062305296
"4065",1.79439252336449,11.9626168224299
"4066",1.81308411214953,12.0872274143302
"4067",1.83177570093458,12.2118380062305
"4068",1.85046728971963,12.3364485981308
"4069",1.86915887850467,12.4610591900312
"4070",1.88785046728972,12.5856697819315
"4071",1.90654205607477,12.7102803738318
"4072",1.92523364485981,12.8348909657321
"4073",1.94392523364486,12.9595015576324
"4074",1.96261682242991,13.0841121495327
"4075",1.98130841121495,13.208722741433
"4076",2,13.3333333333333
"4077",2.01869158878505,13.4579439252336
"4078",2.03738317757009,13.582554517134
"4079",2.05607476635514,13.7071651090343
"4080",2.07476635514019,13.8317757009346
"4081",2.09345794392523,13.9563862928349
"4082",2.11214953271028,14.0809968847352
"4083",2.13084112149533,14.2056074766355
"4084",2.14953271028037,14.3302180685358
"4085",2.16822429906542,14.4548286604361
"4086",2.18691588785047,14.5794392523364
